data,detector,attack,eps,auc,1fpr,5fpr,10fpr
MNIST,BAARD,APGD-L2,High,0.44,7.92,3.86,2.62
MNIST,BAARD,APGD-L2,Low,0.51,3.99,2.19,2.46
MNIST,BAARD,APGD-Linf,High,0.46,13.67,4.35,0.63
MNIST,BAARD,APGD-Linf,Low,0.44,5.92,3.43,1.65
MNIST,BAARD,CW2-L2,NA,0.23,4.93,3.14,0.79
MNIST,FS,APGD-L2,High,1.12,0.49,0.92,1.03
MNIST,FS,APGD-L2,Low,0.95,1.34,3.82,3.37
MNIST,FS,APGD-Linf,High,1.21,0.19,0.62,0.4
MNIST,FS,APGD-Linf,Low,0.08,0.46,0.29,0.11
MNIST,FS,CW2-L2,NA,0.05,0.2,0.0,0.0
MNIST,LID,APGD-L2,High,1.29,1.89,2.33,1.4
MNIST,LID,APGD-L2,Low,1.45,0.23,0.72,1.42
MNIST,LID,APGD-Linf,High,0.38,2.85,1.47,1.22
MNIST,LID,APGD-Linf,Low,0.74,1.4,1.28,0.54
MNIST,LID,CW2-L2,NA,0.77,1.11,1.69,1.85
MNIST,ML-LOO,APGD-L2,High,0.0,0.0,0.0,0.0
MNIST,ML-LOO,APGD-L2,Low,0.98,3.57,1.71,1.66
MNIST,ML-LOO,APGD-Linf,High,0.0,0.0,0.0,0.0
MNIST,ML-LOO,APGD-Linf,Low,0.08,0.36,0.23,0.25
MNIST,ML-LOO,CW2-L2,NA,1.38,0.94,0.99,0.83
MNIST,Odds,APGD-L2,High,0.31,7.95,3.76,1.9
MNIST,Odds,APGD-L2,Low,0.3,6.76,2.34,1.43
MNIST,Odds,APGD-Linf,High,0.09,1.9,0.05,0.04
MNIST,Odds,APGD-Linf,Low,0.13,7.27,0.8,0.19
MNIST,Odds,CW2-L2,NA,0.35,5.65,3.89,1.38
MNIST,PN,APGD-L2,High,6.5,0.57,2.2,4.25
MNIST,PN,APGD-L2,Low,1.66,0.42,1.51,1.71
MNIST,PN,APGD-Linf,High,1.23,0.36,0.53,0.7
MNIST,PN,APGD-Linf,Low,1.15,3.99,3.5,1.93
MNIST,PN,CW2-L2,NA,0.29,5.6,2.14,0.47
MNIST,RC,APGD-L2,High,0.18,0.0,0.0,0.0
MNIST,RC,APGD-L2,Low,0.34,0.0,0.0,0.0
MNIST,RC,APGD-Linf,High,0.09,0.0,0.0,0.0
MNIST,RC,APGD-Linf,Low,0.77,4.78,1.46,1.46
MNIST,RC,CW2-L2,NA,0.05,1.66,0.0,0.0
